seed,alpha,rango,barrio,valor
422,0.1,0.5050505050505051,3,123
422,0.1,0.5151515151515152,0,561
422,0.1,0.5151515151515152,1,524
422,0.1,0.5151515151515152,2,140
422,0.1,0.5151515151515152,3,142
422,0.1,0.5252525252525253,0,575
422,0.1,0.5252525252525253,1,512
422,0.1,0.5252525252525253,2,160
422,0.1,0.5252525252525253,3,154
422,0.1,0.5353535353535354,0,561
422,0.1,0.5353535353535354,1,539
422,0.1,0.5353535353535354,2,149
422,0.1,0.5353535353535354,3,116
422,0.1,0.5454545454545455,0,555
422,0.1,0.5454545454545455,1,516
422,0.1,0.5454545454545455,2,131
422,0.1,0.5454545454545455,3,124
422,0.1,0.5555555555555556,0,570
422,0.1,0.5555555555555556,1,562
422,0.1,0.5555555555555556,2,131
422,0.1,0.5555555555555556,3,134
422,0.1,0.5656565656565657,0,578
422,0.1,0.5656565656565657,1,511
422,0.1,0.5656565656565657,2,132
422,0.1,0.5656565656565657,3,137
422,0.1,0.5757575757575758,0,565
422,0.1,0.5757575757575758,1,553
422,0.1,0.5757575757575758,2,134
422,0.1,0.5757575757575758,3,143
422,0.1,0.5858585858585859,0,570
422,0.1,0.5858585858585859,1,509
422,0.1,0.5858585858585859,2,169
422,0.1,0.5858585858585859,3,146
422,0.1,0.595959595959596,0,573
422,0.1,0.595959595959596,1,539
422,0.1,0.595959595959596,2,131
422,0.1,0.595959595959596,3,145
422,0.1,0.6060606060606061,0,571
422,0.1,0.6060606060606061,1,548
422,0.1,0.6060606060606061,2,140
422,0.1,0.6060606060606061,3,134
422,0.1,0.6161616161616162,0,570
422,0.1,0.6161616161616162,1,528
422,0.1,0.6161616161616162,2,123
422,0.1,0.6161616161616162,3,135
422,0.1,0.6262626262626263,0,570
422,0.1,0.6262626262626263,1,531
422,0.1,0.6262626262626263,2,124
422,0.1,0.6262626262626263,3,132
422,0.1,0.6363636363636365,0,564
422,0.1,0.6363636363636365,1,544
422,0.1,0.6363636363636365,2,135
422,0.1,0.6363636363636365,3,132
422,0.1,0.6464646464646465,0,566
422,0.1,0.6464646464646465,1,507
422,0.1,0.6464646464646465,2,140
422,0.1,0.6464646464646465,3,144
422,0.1,0.6565656565656566,0,573
422,0.1,0.6565656565656566,1,525
422,0.1,0.6565656565656566,2,141
422,0.1,0.6565656565656566,3,126
422,0.1,0.6666666666666667,0,570
422,0.1,0.6666666666666667,1,536
422,0.1,0.6666666666666667,2,139
422,0.1,0.6666666666666667,3,133
422,0.1,0.6767676767676768,0,567
422,0.1,0.6767676767676768,1,522
422,0.1,0.6767676767676768,2,170
422,0.1,0.6767676767676768,3,133
422,0.1,0.686868686868687,0,565
422,0.1,0.686868686868687,1,513
422,0.1,0.686868686868687,2,128
422,0.1,0.686868686868687,3,125
422,0.1,0.696969696969697,0,575
422,0.1,0.696969696969697,1,539
422,0.1,0.696969696969697,2,125
422,0.1,0.696969696969697,3,137
422,0.1,0.7070707070707072,0,558
422,0.1,0.7070707070707072,1,546
422,0.1,0.7070707070707072,2,150
422,0.1,0.7070707070707072,3,118
422,0.1,0.7171717171717172,0,561
422,0.1,0.7171717171717172,1,535
422,0.1,0.7171717171717172,2,125
422,0.1,0.7171717171717172,3,133
422,0.1,0.7272727272727273,0,574
422,0.1,0.7272727272727273,1,530
422,0.1,0.7272727272727273,2,128
422,0.1,0.7272727272727273,3,139
422,0.1,0.7373737373737375,0,569
422,0.1,0.7373737373737375,1,509
422,0.1,0.7373737373737375,2,136
422,0.1,0.7373737373737375,3,115
422,0.1,0.7474747474747475,0,576
422,0.1,0.7474747474747475,1,531
422,0.1,0.7474747474747475,2,118
422,0.1,0.7474747474747475,3,145
422,0.1,0.7575757575757577,0,563
422,0.1,0.7575757575757577,1,526
422,0.1,0.7575757575757577,2,133
422,0.1,0.7575757575757577,3,131
422,0.1,0.7676767676767677,0,564
422,0.1,0.7676767676767677,1,534
422,0.1,0.7676767676767677,2,109
422,0.1,0.7676767676767677,3,137
422,0.1,0.7777777777777778,0,571
422,0.1,0.7777777777777778,1,526
422,0.1,0.7777777777777778,2,127
422,0.1,0.7777777777777778,3,139
422,0.1,0.787878787878788,0,565
422,0.1,0.787878787878788,1,543
422,0.1,0.787878787878788,2,117
422,0.1,0.787878787878788,3,133
422,0.1,0.797979797979798,0,566
422,0.1,0.797979797979798,1,543
422,0.1,0.797979797979798,2,122
422,0.1,0.797979797979798,3,132
422,0.1,0.8080808080808082,0,569
422,0.1,0.8080808080808082,1,509
422,0.1,0.8080808080808082,2,140
422,0.1,0.8080808080808082,3,120
422,0.1,0.8181818181818182,0,571
422,0.1,0.8181818181818182,1,557
422,0.1,0.8181818181818182,2,129
422,0.1,0.8181818181818182,3,138
422,0.1,0.8282828282828284,0,572
422,0.1,0.8282828282828284,1,540
422,0.1,0.8282828282828284,2,142
422,0.1,0.8282828282828284,3,147
422,0.1,0.8383838383838385,0,579
422,0.1,0.8383838383838385,1,512
422,0.1,0.8383838383838385,2,146
422,0.1,0.8383838383838385,3,154
422,0.1,0.8484848484848485,0,562
422,0.1,0.8484848484848485,1,531
422,0.1,0.8484848484848485,2,117
422,0.1,0.8484848484848485,3,149
422,0.1,0.8585858585858587,0,565
422,0.1,0.8585858585858587,1,532
422,0.1,0.8585858585858587,2,147
422,0.1,0.8585858585858587,3,132
422,0.1,0.8686868686868687,0,571
422,0.1,0.8686868686868687,1,543
422,0.1,0.8686868686868687,2,116
422,0.1,0.8686868686868687,3,133
422,0.1,0.8787878787878789,0,578
422,0.1,0.8787878787878789,1,538
422,0.1,0.8787878787878789,2,130
422,0.1,0.8787878787878789,3,144
422,0.1,0.888888888888889,0,577
422,0.1,0.888888888888889,1,547
422,0.1,0.888888888888889,2,110
422,0.1,0.888888888888889,3,122
422,0.1,0.8989898989898991,0,572
422,0.1,0.8989898989898991,1,525
422,0.1,0.8989898989898991,2,123
422,0.1,0.8989898989898991,3,120
422,0.1,0.9090909090909092,0,578
422,0.1,0.9090909090909092,1,519
422,0.1,0.9090909090909092,2,150
422,0.1,0.9090909090909092,3,126
422,0.1,0.9191919191919192,0,572
422,0.1,0.9191919191919192,1,562
422,0.1,0.9191919191919192,2,124
422,0.1,0.9191919191919192,3,125
422,0.1,0.9292929292929294,0,564
422,0.1,0.9292929292929294,1,543
422,0.1,0.9292929292929294,2,121
422,0.1,0.9292929292929294,3,130
422,0.1,0.9393939393939394,0,574
422,0.1,0.9393939393939394,1,539
422,0.1,0.9393939393939394,2,135
422,0.1,0.9393939393939394,3,135
422,0.1,0.9494949494949496,0,569
422,0.1,0.9494949494949496,1,545
422,0.1,0.9494949494949496,2,142
422,0.1,0.9494949494949496,3,129
422,0.1,0.9595959595959597,0,558
422,0.1,0.9595959595959597,1,514
422,0.1,0.9595959595959597,2,108
422,0.1,0.9595959595959597,3,122
422,0.1,0.9696969696969697,0,571
422,0.1,0.9696969696969697,1,525
422,0.1,0.9696969696969697,2,146
422,0.1,0.9696969696969697,3,141
422,0.1,0.9797979797979799,0,570
422,0.1,0.9797979797979799,1,530
422,0.1,0.9797979797979799,2,118
422,0.1,0.9797979797979799,3,134
422,0.1,0.98989898989899,0,562
422,0.1,0.98989898989899,1,540
422,0.1,0.98989898989899,2,148
422,0.1,0.98989898989899,3,126
422,0.1,1.0,0,574
422,0.1,1.0,1,546
422,0.1,1.0,2,125
422,0.1,1.0,3,141
422,0.36666666666666664,0.0,0,474
422,0.36666666666666664,0.0,1,485
422,0.36666666666666664,0.0,2,513
422,0.36666666666666664,0.0,3,458
422,0.36666666666666664,0.010101010101010102,0,470
422,0.36666666666666664,0.010101010101010102,1,502
422,0.36666666666666664,0.010101010101010102,2,497
422,0.36666666666666664,0.010101010101010102,3,458
422,0.36666666666666664,0.020202020202020204,0,489
422,0.36666666666666664,0.020202020202020204,1,523
422,0.36666666666666664,0.020202020202020204,2,482
422,0.36666666666666664,0.020202020202020204,3,468
422,0.36666666666666664,0.030303030303030304,0,497
422,0.36666666666666664,0.030303030303030304,1,509
422,0.36666666666666664,0.030303030303030304,2,482
422,0.36666666666666664,0.030303030303030304,3,459
422,0.36666666666666664,0.04040404040404041,0,505
422,0.36666666666666664,0.04040404040404041,1,544
422,0.36666666666666664,0.04040404040404041,2,501
422,0.36666666666666664,0.04040404040404041,3,454
422,0.36666666666666664,0.05050505050505051,0,531
422,0.36666666666666664,0.05050505050505051,1,546
422,0.36666666666666664,0.05050505050505051,2,491
422,0.36666666666666664,0.05050505050505051,3,457
422,0.36666666666666664,0.06060606060606061,0,544
422,0.36666666666666664,0.06060606060606061,1,556
422,0.36666666666666664,0.06060606060606061,2,515
422,0.36666666666666664,0.06060606060606061,3,451
422,0.36666666666666664,0.07070707070707072,0,546
422,0.36666666666666664,0.07070707070707072,1,546
422,0.36666666666666664,0.07070707070707072,2,493
422,0.36666666666666664,0.07070707070707072,3,462
422,0.36666666666666664,0.08080808080808081,0,561
422,0.36666666666666664,0.08080808080808081,1,580
422,0.36666666666666664,0.08080808080808081,2,512
422,0.36666666666666664,0.08080808080808081,3,454
422,0.36666666666666664,0.09090909090909091,0,544
422,0.36666666666666664,0.09090909090909091,1,583
422,0.36666666666666664,0.09090909090909091,2,515
422,0.36666666666666664,0.09090909090909091,3,456
422,0.36666666666666664,0.10101010101010102,0,555
422,0.36666666666666664,0.10101010101010102,1,566
422,0.36666666666666664,0.10101010101010102,2,519
422,0.36666666666666664,0.10101010101010102,3,450
422,0.36666666666666664,0.11111111111111112,0,563
422,0.36666666666666664,0.11111111111111112,1,598
422,0.36666666666666664,0.11111111111111112,2,521
422,0.36666666666666664,0.11111111111111112,3,480
422,0.36666666666666664,0.12121212121212122,0,568
422,0.36666666666666664,0.12121212121212122,1,571
422,0.36666666666666664,0.12121212121212122,2,534
422,0.36666666666666664,0.12121212121212122,3,457
422,0.36666666666666664,0.13131313131313133,0,575
422,0.36666666666666664,0.13131313131313133,1,598
422,0.36666666666666664,0.13131313131313133,2,516
422,0.36666666666666664,0.13131313131313133,3,469
422,0.36666666666666664,0.14141414141414144,0,549
422,0.36666666666666664,0.14141414141414144,1,593
422,0.36666666666666664,0.14141414141414144,2,512
422,0.36666666666666664,0.14141414141414144,3,466
422,0.36666666666666664,0.15151515151515152,0,558
422,0.36666666666666664,0.15151515151515152,1,586
422,0.36666666666666664,0.15151515151515152,2,519
422,0.36666666666666664,0.15151515151515152,3,462
422,0.36666666666666664,0.16161616161616163,0,562
422,0.36666666666666664,0.16161616161616163,1,598
422,0.36666666666666664,0.16161616161616163,2,525
422,0.36666666666666664,0.16161616161616163,3,464
422,0.36666666666666664,0.17171717171717174,0,566
422,0.36666666666666664,0.17171717171717174,1,603
422,0.36666666666666664,0.17171717171717174,2,498
422,0.36666666666666664,0.17171717171717174,3,481
422,0.36666666666666664,0.18181818181818182,0,558
422,0.36666666666666664,0.18181818181818182,1,591
422,0.36666666666666664,0.18181818181818182,2,548
422,0.36666666666666664,0.18181818181818182,3,473
422,0.36666666666666664,0.19191919191919193,0,562
422,0.36666666666666664,0.19191919191919193,1,588
422,0.36666666666666664,0.19191919191919193,2,537
422,0.36666666666666664,0.19191919191919193,3,470
422,0.36666666666666664,0.20202020202020204,0,573
422,0.36666666666666664,0.20202020202020204,1,596
422,0.36666666666666664,0.20202020202020204,2,538
422,0.36666666666666664,0.20202020202020204,3,467
422,0.36666666666666664,0.21212121212121213,0,564
422,0.36666666666666664,0.21212121212121213,1,593
422,0.36666666666666664,0.21212121212121213,2,519
422,0.36666666666666664,0.21212121212121213,3,462
422,0.36666666666666664,0.22222222222222224,0,565
422,0.36666666666666664,0.22222222222222224,1,582
422,0.36666666666666664,0.22222222222222224,2,508
422,0.36666666666666664,0.22222222222222224,3,456
422,0.36666666666666664,0.23232323232323235,0,577
422,0.36666666666666664,0.23232323232323235,1,608
422,0.36666666666666664,0.23232323232323235,2,524
422,0.36666666666666664,0.23232323232323235,3,455
422,0.36666666666666664,0.24242424242424243,0,574
422,0.36666666666666664,0.24242424242424243,1,590
422,0.36666666666666664,0.24242424242424243,2,527
422,0.36666666666666664,0.24242424242424243,3,453
422,0.36666666666666664,0.25252525252525254,0,563
422,0.36666666666666664,0.25252525252525254,1,597
422,0.36666666666666664,0.25252525252525254,2,511
422,0.36666666666666664,0.25252525252525254,3,461
422,0.36666666666666664,0.26262626262626265,0,572
422,0.36666666666666664,0.26262626262626265,1,596
422,0.36666666666666664,0.26262626262626265,2,517
422,0.36666666666666664,0.26262626262626265,3,451
422,0.36666666666666664,0.27272727272727276,0,559
422,0.36666666666666664,0.27272727272727276,1,598
422,0.36666666666666664,0.27272727272727276,2,522
422,0.36666666666666664,0.27272727272727276,3,449
422,0.36666666666666664,0.2828282828282829,0,567
422,0.36666666666666664,0.2828282828282829,1,595
422,0.36666666666666664,0.2828282828282829,2,516
422,0.36666666666666664,0.2828282828282829,3,442
422,0.36666666666666664,0.29292929292929293,0,564
422,0.36666666666666664,0.29292929292929293,1,602
422,0.36666666666666664,0.29292929292929293,2,525
422,0.36666666666666664,0.29292929292929293,3,462
422,0.36666666666666664,0.30303030303030304,0,561
422,0.36666666666666664,0.30303030303030304,1,597
422,0.36666666666666664,0.30303030303030304,2,542
422,0.36666666666666664,0.30303030303030304,3,465
422,0.36666666666666664,0.31313131313131315,0,570
422,0.36666666666666664,0.31313131313131315,1,593
422,0.36666666666666664,0.31313131313131315,2,520
422,0.36666666666666664,0.31313131313131315,3,470
422,0.36666666666666664,0.32323232323232326,0,566
422,0.36666666666666664,0.32323232323232326,1,598
422,0.36666666666666664,0.32323232323232326,2,500
422,0.36666666666666664,0.32323232323232326,3,478
422,0.36666666666666664,0.33333333333333337,0,567
422,0.36666666666666664,0.33333333333333337,1,599
422,0.36666666666666664,0.33333333333333337,2,520
422,0.36666666666666664,0.33333333333333337,3,445
422,0.36666666666666664,0.3434343434343435,0,565
422,0.36666666666666664,0.3434343434343435,1,608
422,0.36666666666666664,0.3434343434343435,2,528
422,0.36666666666666664,0.3434343434343435,3,462
422,0.36666666666666664,0.3535353535353536,0,573
422,0.36666666666666664,0.3535353535353536,1,600
422,0.36666666666666664,0.3535353535353536,2,521
422,0.36666666666666664,0.3535353535353536,3,464
422,0.36666666666666664,0.36363636363636365,0,565
422,0.36666666666666664,0.36363636363636365,1,610
422,0.36666666666666664,0.36363636363636365,2,535
422,0.36666666666666664,0.36363636363636365,3,448
422,0.36666666666666664,0.37373737373737376,0,559
422,0.36666666666666664,0.37373737373737376,1,594
422,0.36666666666666664,0.37373737373737376,2,534
422,0.36666666666666664,0.37373737373737376,3,469
422,0.36666666666666664,0.38383838383838387,0,563
422,0.36666666666666664,0.38383838383838387,1,603
422,0.36666666666666664,0.38383838383838387,2,537
422,0.36666666666666664,0.38383838383838387,3,447
422,0.36666666666666664,0.393939393939394,0,565
422,0.36666666666666664,0.393939393939394,1,584
422,0.36666666666666664,0.393939393939394,2,526
422,0.36666666666666664,0.393939393939394,3,454
422,0.36666666666666664,0.4040404040404041,0,565
422,0.36666666666666664,0.4040404040404041,1,600
422,0.36666666666666664,0.4040404040404041,2,543
422,0.36666666666666664,0.4040404040404041,3,463
422,0.36666666666666664,0.4141414141414142,0,565
422,0.36666666666666664,0.4141414141414142,1,608
422,0.36666666666666664,0.4141414141414142,2,513
422,0.36666666666666664,0.4141414141414142,3,484
422,0.36666666666666664,0.42424242424242425,0,571
422,0.36666666666666664,0.42424242424242425,1,607
422,0.36666666666666664,0.42424242424242425,2,542
422,0.36666666666666664,0.42424242424242425,3,473
422,0.36666666666666664,0.43434343434343436,0,554
422,0.36666666666666664,0.43434343434343436,1,599
422,0.36666666666666664,0.43434343434343436,2,511
422,0.36666666666666664,0.43434343434343436,3,467
422,0.36666666666666664,0.4444444444444445,0,573
422,0.36666666666666664,0.4444444444444445,1,603
422,0.36666666666666664,0.4444444444444445,2,533
422,0.36666666666666664,0.4444444444444445,3,462
422,0.36666666666666664,0.4545454545454546,0,566
422,0.36666666666666664,0.4545454545454546,1,601
422,0.36666666666666664,0.4545454545454546,2,506
422,0.36666666666666664,0.4545454545454546,3,437
422,0.36666666666666664,0.4646464646464647,0,570
422,0.36666666666666664,0.4646464646464647,1,603
422,0.36666666666666664,0.4646464646464647,2,514
422,0.36666666666666664,0.4646464646464647,3,481
422,0.36666666666666664,0.4747474747474748,0,574
422,0.36666666666666664,0.4747474747474748,1,607
422,0.36666666666666664,0.4747474747474748,2,522
422,0.36666666666666664,0.4747474747474748,3,461
422,0.36666666666666664,0.48484848484848486,0,569
422,0.36666666666666664,0.48484848484848486,1,602
422,0.36666666666666664,0.48484848484848486,2,532
422,0.36666666666666664,0.48484848484848486,3,470
422,0.36666666666666664,0.494949494949495,0,569
422,0.36666666666666664,0.494949494949495,1,587
422,0.36666666666666664,0.494949494949495,2,510
422,0.36666666666666664,0.494949494949495,3,466
422,0.36666666666666664,0.5050505050505051,0,569
422,0.36666666666666664,0.5050505050505051,1,602
422,0.36666666666666664,0.5050505050505051,2,509
422,0.36666666666666664,0.5050505050505051,3,474
422,0.36666666666666664,0.5151515151515152,0,566
422,0.36666666666666664,0.5151515151515152,1,595
422,0.36666666666666664,0.5151515151515152,2,521
422,0.36666666666666664,0.5151515151515152,3,457
422,0.36666666666666664,0.5252525252525253,0,575
422,0.36666666666666664,0.5252525252525253,1,600
422,0.36666666666666664,0.5252525252525253,2,519
422,0.36666666666666664,0.5252525252525253,3,480
422,0.36666666666666664,0.5353535353535354,0,574
422,0.36666666666666664,0.5353535353535354,1,603
422,0.36666666666666664,0.5353535353535354,2,520
422,0.36666666666666664,0.5353535353535354,3,470
422,0.36666666666666664,0.5454545454545455,0,563
422,0.36666666666666664,0.5454545454545455,1,610
422,0.36666666666666664,0.5454545454545455,2,512
422,0.36666666666666664,0.5454545454545455,3,449
422,0.36666666666666664,0.5555555555555556,0,577
422,0.36666666666666664,0.5555555555555556,1,603
422,0.36666666666666664,0.5555555555555556,2,515
422,0.36666666666666664,0.5555555555555556,3,460
422,0.36666666666666664,0.5656565656565657,0,565
422,0.36666666666666664,0.5656565656565657,1,588
422,0.36666666666666664,0.5656565656565657,2,516
422,0.36666666666666664,0.5656565656565657,3,468
422,0.36666666666666664,0.5757575757575758,0,567
422,0.36666666666666664,0.5757575757575758,1,596
422,0.36666666666666664,0.5757575757575758,2,522
422,0.36666666666666664,0.5757575757575758,3,457
422,0.36666666666666664,0.5858585858585859,0,570
422,0.36666666666666664,0.5858585858585859,1,595
422,0.36666666666666664,0.5858585858585859,2,519
422,0.36666666666666664,0.5858585858585859,3,460
422,0.36666666666666664,0.595959595959596,0,560
422,0.36666666666666664,0.595959595959596,1,599
422,0.36666666666666664,0.595959595959596,2,526
422,0.36666666666666664,0.595959595959596,3,459
422,0.36666666666666664,0.6060606060606061,0,563
422,0.36666666666666664,0.6060606060606061,1,602
422,0.36666666666666664,0.6060606060606061,2,529
422,0.36666666666666664,0.6060606060606061,3,456
422,0.36666666666666664,0.6161616161616162,0,574
422,0.36666666666666664,0.6161616161616162,1,601
422,0.36666666666666664,0.6161616161616162,2,503
422,0.36666666666666664,0.6161616161616162,3,470
422,0.36666666666666664,0.6262626262626263,0,564
422,0.36666666666666664,0.6262626262626263,1,596
422,0.36666666666666664,0.6262626262626263,2,499
422,0.36666666666666664,0.6262626262626263,3,464
422,0.36666666666666664,0.6363636363636365,0,551
422,0.36666666666666664,0.6363636363636365,1,595
422,0.36666666666666664,0.6363636363636365,2,492
422,0.36666666666666664,0.6363636363636365,3,470
422,0.36666666666666664,0.6464646464646465,0,568
422,0.36666666666666664,0.6464646464646465,1,607
422,0.36666666666666664,0.6464646464646465,2,519
422,0.36666666666666664,0.6464646464646465,3,463
422,0.36666666666666664,0.6565656565656566,0,565
422,0.36666666666666664,0.6565656565656566,1,599
422,0.36666666666666664,0.6565656565656566,2,516
422,0.36666666666666664,0.6565656565656566,3,469
422,0.36666666666666664,0.6666666666666667,0,556
422,0.36666666666666664,0.6666666666666667,1,595
422,0.36666666666666664,0.6666666666666667,2,510
422,0.36666666666666664,0.6666666666666667,3,473
422,0.36666666666666664,0.6767676767676768,0,559
