seed,alpha,rango,barrio,valor
619,0.1,0.3535353535353536,2,0.14584258952886375
619,0.1,0.3535353535353536,3,0.17897846488919122
619,0.1,0.36363636363636365,0,0.13800067908763713
619,0.1,0.36363636363636365,1,0.128264309568896
619,0.1,0.36363636363636365,2,0.13823027424185264
619,0.1,0.36363636363636365,3,0.17217874676424016
619,0.1,0.37373737373737376,0,0.13988094174352228
619,0.1,0.37373737373737376,1,0.12854486821979805
619,0.1,0.37373737373737376,2,0.13883442813696312
619,0.1,0.37373737373737376,3,0.16518045603113984
619,0.1,0.38383838383838387,0,0.14163541402586444
619,0.1,0.38383838383838387,1,0.13124983010412672
619,0.1,0.38383838383838387,2,0.14285070122817833
619,0.1,0.38383838383838387,3,0.170778741660921
619,0.1,0.393939393939394,0,0.1413391856921693
619,0.1,0.393939393939394,1,0.1287499599257551
619,0.1,0.393939393939394,2,0.14472830177628015
619,0.1,0.393939393939394,3,0.17138213271745362
619,0.1,0.4040404040404041,0,0.13688190636195685
619,0.1,0.4040404040404041,1,0.12983031284336066
619,0.1,0.4040404040404041,2,0.1301422516120796
619,0.1,0.4040404040404041,3,0.17158587164079941
619,0.1,0.4141414141414142,0,0.13856405625683865
619,0.1,0.4141414141414142,1,0.1294694284341238
619,0.1,0.4141414141414142,2,0.14289208038259793
619,0.1,0.4141414141414142,3,0.1723932773879706
619,0.1,0.42424242424242425,0,0.14412083194831005
619,0.1,0.42424242424242425,1,0.1272890977247947
619,0.1,0.42424242424242425,2,0.14081179182096593
619,0.1,0.42424242424242425,3,0.17377960140189908
619,0.1,0.43434343434343436,0,0.13824388293329348
619,0.1,0.43434343434343436,1,0.1278401661860411
619,0.1,0.43434343434343436,2,0.14420178845210296
619,0.1,0.43434343434343436,3,0.17095282739917117
619,0.1,0.4444444444444445,0,0.14557035134331464
619,0.1,0.4444444444444445,1,0.1273144987608088
619,0.1,0.4444444444444445,2,0.1397189547326143
619,0.1,0.4444444444444445,3,0.16516900462685769
619,0.1,0.4545454545454546,0,0.1419071032964847
619,0.1,0.4545454545454546,1,0.12606224170010072
619,0.1,0.4545454545454546,2,0.13948413190725528
619,0.1,0.4545454545454546,3,0.17143614064130075
619,0.1,0.4646464646464647,0,0.14210325375603516
619,0.1,0.4646464646464647,1,0.12825293724508624
619,0.1,0.4646464646464647,2,0.14169257358560694
619,0.1,0.4646464646464647,3,0.16718768716261545
619,0.1,0.4747474747474748,0,0.14219562232288485
619,0.1,0.4747474747474748,1,0.12973489470170696
619,0.1,0.4747474747474748,2,0.14634965000268108
619,0.1,0.4747474747474748,3,0.1763641292877962
619,0.1,0.48484848484848486,0,0.14365856215947037
619,0.1,0.48484848484848486,1,0.12857711019882623
619,0.1,0.48484848484848486,2,0.14066615830132556
619,0.1,0.48484848484848486,3,0.17252413589597193
619,0.1,0.494949494949495,0,0.140680944659332
619,0.1,0.494949494949495,1,0.1282659122316272
619,0.1,0.494949494949495,2,0.13770274533773108
619,0.1,0.494949494949495,3,0.1745010400905529
619,0.1,0.5050505050505051,0,0.13920294119722154
619,0.1,0.5050505050505051,1,0.12784369853502575
619,0.1,0.5050505050505051,2,0.14085690462871336
619,0.1,0.5050505050505051,3,0.1645862773743667
619,0.1,0.5151515151515152,0,0.1400016380217317
619,0.1,0.5151515151515152,1,0.12217082273262703
619,0.1,0.5151515151515152,2,0.14209604740804593
619,0.1,0.5151515151515152,3,0.16899470387602844
619,0.1,0.5252525252525253,0,0.1453155329841227
619,0.1,0.5252525252525253,1,0.12694192701493678
619,0.1,0.5252525252525253,2,0.13933371249639404
619,0.1,0.5252525252525253,3,0.16690371975960971
619,0.1,0.5353535353535354,0,0.13981709484311233
619,0.1,0.5353535353535354,1,0.12459900468325147
619,0.1,0.5353535353535354,2,0.14369187439111486
619,0.1,0.5353535353535354,3,0.16522366079436912
619,0.1,0.5454545454545455,0,0.14898124794456824
619,0.1,0.5454545454545455,1,0.13190429597872844
619,0.1,0.5454545454545455,2,0.14520532596838254
619,0.1,0.5454545454545455,3,0.17342481198267534
619,0.1,0.5555555555555556,0,0.13140068063291332
619,0.1,0.5555555555555556,1,0.12289700734170195
619,0.1,0.5555555555555556,2,0.14022487260686645
619,0.1,0.5555555555555556,3,0.1699597612307655
619,0.1,0.5656565656565657,0,0.14744496046611832
619,0.1,0.5656565656565657,1,0.1254481513815735
619,0.1,0.5656565656565657,2,0.13940824721882028
619,0.1,0.5656565656565657,3,0.17499082241757136
619,0.1,0.5757575757575758,0,0.14510740112454434
619,0.1,0.5757575757575758,1,0.1294704776423996
619,0.1,0.5757575757575758,2,0.13991805998544238
619,0.1,0.5757575757575758,3,0.17188892348974671
619,0.1,0.5858585858585859,0,0.14275583375116718
619,0.1,0.5858585858585859,1,0.12631254763703437
619,0.1,0.5858585858585859,2,0.12972575695998345
619,0.1,0.5858585858585859,3,0.174550383178794
619,0.1,0.595959595959596,0,0.13406239308975798
619,0.1,0.595959595959596,1,0.12369323506221375
619,0.1,0.595959595959596,2,0.13158951099784089
619,0.1,0.595959595959596,3,0.15918149401427573
619,0.1,0.6060606060606061,0,0.13811149704157422
619,0.1,0.6060606060606061,1,0.1268359952897169
619,0.1,0.6060606060606061,2,0.13788393388612974
619,0.1,0.6060606060606061,3,0.1784490859402279
