seed,alpha,rango,barrio,valor
786,0.36666666666666664,0.6363636363636365,2,0.38335812805352143
786,0.36666666666666664,0.6363636363636365,3,0.346107890757527
786,0.36666666666666664,0.6464646464646465,0,0.3837856504781645
786,0.36666666666666664,0.6464646464646465,1,0.36102244295596253
786,0.36666666666666664,0.6464646464646465,2,0.37688431740259776
786,0.36666666666666664,0.6464646464646465,3,0.3272930710592896
786,0.36666666666666664,0.6565656565656566,0,0.36244464840377444
786,0.36666666666666664,0.6565656565656566,1,0.39043232079304624
786,0.36666666666666664,0.6565656565656566,2,0.3744665347229523
786,0.36666666666666664,0.6565656565656566,3,0.345701384919503
786,0.36666666666666664,0.6666666666666667,0,0.3420467200005879
786,0.36666666666666664,0.6666666666666667,1,0.354542937105077
786,0.36666666666666664,0.6666666666666667,2,0.39357546172447266
786,0.36666666666666664,0.6666666666666667,3,0.33912541312505495
786,0.36666666666666664,0.6767676767676768,0,0.34163388591967014
786,0.36666666666666664,0.6767676767676768,1,0.3551680111132036
786,0.36666666666666664,0.6767676767676768,2,0.3712780110467151
786,0.36666666666666664,0.6767676767676768,3,0.3494554945829915
786,0.36666666666666664,0.686868686868687,0,0.3624722989063298
786,0.36666666666666664,0.686868686868687,1,0.3587052645072024
786,0.36666666666666664,0.686868686868687,2,0.38833735716999107
786,0.36666666666666664,0.686868686868687,3,0.334396685225949
786,0.36666666666666664,0.696969696969697,0,0.3455241623065577
786,0.36666666666666664,0.696969696969697,1,0.3630414777451818
786,0.36666666666666664,0.696969696969697,2,0.3731430077423923
786,0.36666666666666664,0.696969696969697,3,0.3370305443556503
786,0.36666666666666664,0.7070707070707072,0,0.35704100753023904
786,0.36666666666666664,0.7070707070707072,1,0.3754945158451637
786,0.36666666666666664,0.7070707070707072,2,0.3714167920821343
786,0.36666666666666664,0.7070707070707072,3,0.3423732588647841
786,0.36666666666666664,0.7171717171717172,0,0.3539021218656926
786,0.36666666666666664,0.7171717171717172,1,0.3634285030736595
786,0.36666666666666664,0.7171717171717172,2,0.368194969795415
786,0.36666666666666664,0.7171717171717172,3,0.35784370683532263
786,0.36666666666666664,0.7272727272727273,0,0.33117094875448294
786,0.36666666666666664,0.7272727272727273,1,0.36527942939260694
786,0.36666666666666664,0.7272727272727273,2,0.38158357591207426
786,0.36666666666666664,0.7272727272727273,3,0.3244555191118308
786,0.36666666666666664,0.7373737373737375,0,0.35458465694485275
786,0.36666666666666664,0.7373737373737375,1,0.3516034611833452
786,0.36666666666666664,0.7373737373737375,2,0.36681735796703463
786,0.36666666666666664,0.7373737373737375,3,0.35565444613867236
786,0.36666666666666664,0.7474747474747475,0,0.3464097591578561
786,0.36666666666666664,0.7474747474747475,1,0.3709829513330316
786,0.36666666666666664,0.7474747474747475,2,0.37068107243518256
786,0.36666666666666664,0.7474747474747475,3,0.3359362486061721
786,0.36666666666666664,0.7575757575757577,0,0.3550297645455156
786,0.36666666666666664,0.7575757575757577,1,0.36686462911051443
786,0.36666666666666664,0.7575757575757577,2,0.36392469605974287
786,0.36666666666666664,0.7575757575757577,3,0.32162874345188364
786,0.36666666666666664,0.7676767676767677,0,0.3264075204981005
786,0.36666666666666664,0.7676767676767677,1,0.38274798343507954
786,0.36666666666666664,0.7676767676767677,2,0.3582028329256892
786,0.36666666666666664,0.7676767676767677,3,0.33346235986762407
786,0.36666666666666664,0.7777777777777778,0,0.3623276591970881
786,0.36666666666666664,0.7777777777777778,1,0.3689641268519661
786,0.36666666666666664,0.7777777777777778,2,0.37451453009104707
786,0.36666666666666664,0.7777777777777778,3,0.34226298761686325
786,0.36666666666666664,0.787878787878788,0,0.3455919288386853
786,0.36666666666666664,0.787878787878788,1,0.3870364436513989
786,0.36666666666666664,0.787878787878788,2,0.365995485266871
786,0.36666666666666664,0.787878787878788,3,0.3479407457427921
786,0.36666666666666664,0.797979797979798,0,0.3752231878579957
786,0.36666666666666664,0.797979797979798,1,0.3796735804765965
786,0.36666666666666664,0.797979797979798,2,0.36432458451714744
786,0.36666666666666664,0.797979797979798,3,0.34165514173638245
786,0.36666666666666664,0.8080808080808082,0,0.3726025537006299
786,0.36666666666666664,0.8080808080808082,1,0.3770027373388183
786,0.36666666666666664,0.8080808080808082,2,0.380348207061288
786,0.36666666666666664,0.8080808080808082,3,0.3354312692493291
786,0.36666666666666664,0.8181818181818182,0,0.35646800135287404
786,0.36666666666666664,0.8181818181818182,1,0.3866046031287438
786,0.36666666666666664,0.8181818181818182,2,0.3928696323207268
786,0.36666666666666664,0.8181818181818182,3,0.344374077797746
786,0.36666666666666664,0.8282828282828284,0,0.33944812579378314
786,0.36666666666666664,0.8282828282828284,1,0.3630771313938941
786,0.36666666666666664,0.8282828282828284,2,0.3695685542628684
786,0.36666666666666664,0.8282828282828284,3,0.35613580962206903
786,0.36666666666666664,0.8383838383838385,0,0.3720554021351301
786,0.36666666666666664,0.8383838383838385,1,0.3525953367759478
786,0.36666666666666664,0.8383838383838385,2,0.3715478737895017
786,0.36666666666666664,0.8383838383838385,3,0.3277607923809649
786,0.36666666666666664,0.8484848484848485,0,0.34819337980806475
786,0.36666666666666664,0.8484848484848485,1,0.36101267832755957
786,0.36666666666666664,0.8484848484848485,2,0.37922407780091993
786,0.36666666666666664,0.8484848484848485,3,0.34464904955054787
786,0.36666666666666664,0.8585858585858587,0,0.3574670712817949
786,0.36666666666666664,0.8585858585858587,1,0.34324284420398565
786,0.36666666666666664,0.8585858585858587,2,0.38905338382713084
786,0.36666666666666664,0.8585858585858587,3,0.351112559851287
786,0.36666666666666664,0.8686868686868687,0,0.34180763286590343
786,0.36666666666666664,0.8686868686868687,1,0.39362390150576654
786,0.36666666666666664,0.8686868686868687,2,0.370795722275981
786,0.36666666666666664,0.8686868686868687,3,0.3207946449827268
786,0.36666666666666664,0.8787878787878789,0,0.3533938020810805
786,0.36666666666666664,0.8787878787878789,1,0.38010007114464783
786,0.36666666666666664,0.8787878787878789,2,0.3903839457886109
786,0.36666666666666664,0.8787878787878789,3,0.3288626932761205
786,0.36666666666666664,0.888888888888889,0,0.3460713090819265
786,0.36666666666666664,0.888888888888889,1,0.3483727770086895
786,0.36666666666666664,0.888888888888889,2,0.3815337793953961
786,0.36666666666666664,0.888888888888889,3,0.3249318061330262
786,0.36666666666666664,0.8989898989898991,0,0.3683428598544909
786,0.36666666666666664,0.8989898989898991,1,0.37143078488581005
786,0.36666666666666664,0.8989898989898991,2,0.36100216284361886
786,0.36666666666666664,0.8989898989898991,3,0.3160734286811415
786,0.36666666666666664,0.9090909090909092,0,0.3532394119083533
786,0.36666666666666664,0.9090909090909092,1,0.36756436840619156
786,0.36666666666666664,0.9090909090909092,2,0.3870997506909166
786,0.36666666666666664,0.9090909090909092,3,0.32516244568815655
786,0.36666666666666664,0.9191919191919192,0,0.3512936457560576
786,0.36666666666666664,0.9191919191919192,1,0.3625179896731956
786,0.36666666666666664,0.9191919191919192,2,0.36737425590184536
786,0.36666666666666664,0.9191919191919192,3,0.34227500166551095
786,0.36666666666666664,0.9292929292929294,0,0.310287777292207
786,0.36666666666666664,0.9292929292929294,1,0.3614506035905445
786,0.36666666666666664,0.9292929292929294,2,0.3740126254330107
786,0.36666666666666664,0.9292929292929294,3,0.3367162439849172
786,0.36666666666666664,0.9393939393939394,0,0.3397474861291876
786,0.36666666666666664,0.9393939393939394,1,0.356169350602215
786,0.36666666666666664,0.9393939393939394,2,0.3777949089039425
786,0.36666666666666664,0.9393939393939394,3,0.3129067656167801
786,0.36666666666666664,0.9494949494949496,0,0.35114700809742927
786,0.36666666666666664,0.9494949494949496,1,0.3796797251759103
786,0.36666666666666664,0.9494949494949496,2,0.37703531407956414
786,0.36666666666666664,0.9494949494949496,3,0.34708841200786633
786,0.36666666666666664,0.9595959595959597,0,0.32049936210081786
786,0.36666666666666664,0.9595959595959597,1,0.35585577069583874
786,0.36666666666666664,0.9595959595959597,2,0.3666173618227271
786,0.36666666666666664,0.9595959595959597,3,0.34233533457763277
786,0.36666666666666664,0.9696969696969697,0,0.3495867052118158
786,0.36666666666666664,0.9696969696969697,1,0.3866262094622872
786,0.36666666666666664,0.9696969696969697,2,0.374293872775769
786,0.36666666666666664,0.9696969696969697,3,0.3203492640327499
786,0.36666666666666664,0.9797979797979799,0,0.3458954012626305
786,0.36666666666666664,0.9797979797979799,1,0.3692026013016598
786,0.36666666666666664,0.9797979797979799,2,0.3839170285151807
786,0.36666666666666664,0.9797979797979799,3,0.35601737293910896
786,0.36666666666666664,0.98989898989899,0,0.35094691678211776
786,0.36666666666666664,0.98989898989899,1,0.34947276025528673
786,0.36666666666666664,0.98989898989899,2,0.3594755053103551
786,0.36666666666666664,0.98989898989899,3,0.3324851275573688
786,0.36666666666666664,1.0,0,0.33805009596247815
786,0.36666666666666664,1.0,1,0.3537363299575904
786,0.36666666666666664,1.0,2,0.39142848207628567
786,0.36666666666666664,1.0,3,0.33325384485547693
786,0.6333333333333333,0.0,0,0.3334828958709737
786,0.6333333333333333,0.0,1,0.3298606448703898
786,0.6333333333333333,0.0,2,0.3202925508077228
786,0.6333333333333333,0.0,3,0.33903038776907124
786,0.6333333333333333,0.010101010101010102,0,0.31897735694692164
786,0.6333333333333333,0.010101010101010102,1,0.34615211399443235
786,0.6333333333333333,0.010101010101010102,2,0.3406552306381634
786,0.6333333333333333,0.010101010101010102,3,0.33123003747373536
786,0.6333333333333333,0.020202020202020204,0,0.3259847739402646
786,0.6333333333333333,0.020202020202020204,1,0.33462159718423634
786,0.6333333333333333,0.020202020202020204,2,0.34216836392960137
786,0.6333333333333333,0.020202020202020204,3,0.3384193339080914
786,0.6333333333333333,0.030303030303030304,0,0.3426922102375316
786,0.6333333333333333,0.030303030303030304,1,0.34594049652093317
786,0.6333333333333333,0.030303030303030304,2,0.33311670590374876
786,0.6333333333333333,0.030303030303030304,3,0.33477691281404476
786,0.6333333333333333,0.04040404040404041,0,0.35384898675787513
786,0.6333333333333333,0.04040404040404041,1,0.35141411907843656
786,0.6333333333333333,0.04040404040404041,2,0.3493211825448512
786,0.6333333333333333,0.04040404040404041,3,0.336193416168149
786,0.6333333333333333,0.05050505050505051,0,0.35419401548701557
786,0.6333333333333333,0.05050505050505051,1,0.3431711355764626
786,0.6333333333333333,0.05050505050505051,2,0.3312207100589333
786,0.6333333333333333,0.05050505050505051,3,0.3457756910437315
786,0.6333333333333333,0.06060606060606061,0,0.35296424294628115
786,0.6333333333333333,0.06060606060606061,1,0.33827704983983486
786,0.6333333333333333,0.06060606060606061,2,0.3402772057031618
786,0.6333333333333333,0.06060606060606061,3,0.3376299590638241
786,0.6333333333333333,0.07070707070707072,0,0.34295106870442527
786,0.6333333333333333,0.07070707070707072,1,0.3476296184471592
786,0.6333333333333333,0.07070707070707072,2,0.3481259831359629
786,0.6333333333333333,0.07070707070707072,3,0.3310165106107379
786,0.6333333333333333,0.08080808080808081,0,0.35964330314566473
786,0.6333333333333333,0.08080808080808081,1,0.37315229747964573
786,0.6333333333333333,0.08080808080808081,2,0.3488573325509816
786,0.6333333333333333,0.08080808080808081,3,0.34723625899564015
786,0.6333333333333333,0.09090909090909091,0,0.3523480697143564
786,0.6333333333333333,0.09090909090909091,1,0.3359359073550374
786,0.6333333333333333,0.09090909090909091,2,0.34481033666127137
786,0.6333333333333333,0.09090909090909091,3,0.3388816618308246
786,0.6333333333333333,0.10101010101010102,0,0.3671177787933795
786,0.6333333333333333,0.10101010101010102,1,0.36707878883176503
786,0.6333333333333333,0.10101010101010102,2,0.3460989138161519
786,0.6333333333333333,0.10101010101010102,3,0.34541287757950134
786,0.6333333333333333,0.11111111111111112,0,0.3919498236194974
786,0.6333333333333333,0.11111111111111112,1,0.3473036925135984
786,0.6333333333333333,0.11111111111111112,2,0.3687049866737464
786,0.6333333333333333,0.11111111111111112,3,0.32728670123343395
786,0.6333333333333333,0.12121212121212122,0,0.3802264743791055
786,0.6333333333333333,0.12121212121212122,1,0.37753408760071316
786,0.6333333333333333,0.12121212121212122,2,0.35468831440763515
786,0.6333333333333333,0.12121212121212122,3,0.35753920311815657
786,0.6333333333333333,0.13131313131313133,0,0.40957238421505693
786,0.6333333333333333,0.13131313131313133,1,0.3694404347543623
786,0.6333333333333333,0.13131313131313133,2,0.34382293351684257
786,0.6333333333333333,0.13131313131313133,3,0.3410185518264359
786,0.6333333333333333,0.14141414141414144,0,0.39839689596278416
786,0.6333333333333333,0.14141414141414144,1,0.37976355595287625
786,0.6333333333333333,0.14141414141414144,2,0.3310673492630518
786,0.6333333333333333,0.14141414141414144,3,0.3436401396459505
786,0.6333333333333333,0.15151515151515152,0,0.3954696579514485
786,0.6333333333333333,0.15151515151515152,1,0.35881650859837877
786,0.6333333333333333,0.15151515151515152,2,0.36671719013038806
786,0.6333333333333333,0.15151515151515152,3,0.3399889809280585
786,0.6333333333333333,0.16161616161616163,0,0.39315934628316196
786,0.6333333333333333,0.16161616161616163,1,0.36513044235399494
786,0.6333333333333333,0.16161616161616163,2,0.34728506738032827
786,0.6333333333333333,0.16161616161616163,3,0.33934636041111665
786,0.6333333333333333,0.17171717171717174,0,0.4150920732854708
786,0.6333333333333333,0.17171717171717174,1,0.38260359434176583
786,0.6333333333333333,0.17171717171717174,2,0.3383297958982483
786,0.6333333333333333,0.17171717171717174,3,0.33818043935790065
786,0.6333333333333333,0.18181818181818182,0,0.40352791931148135
786,0.6333333333333333,0.18181818181818182,1,0.3801301767175449
786,0.6333333333333333,0.18181818181818182,2,0.33861257075881745
786,0.6333333333333333,0.18181818181818182,3,0.33557083756888795
786,0.6333333333333333,0.19191919191919193,0,0.4006223910738178
786,0.6333333333333333,0.19191919191919193,1,0.36912387795249924
786,0.6333333333333333,0.19191919191919193,2,0.34697071759457887
786,0.6333333333333333,0.19191919191919193,3,0.3400911908885338
786,0.6333333333333333,0.20202020202020204,0,0.4083781091324412
786,0.6333333333333333,0.20202020202020204,1,0.37085969951162356
786,0.6333333333333333,0.20202020202020204,2,0.3654756275742126
786,0.6333333333333333,0.20202020202020204,3,0.33169095578705443
786,0.6333333333333333,0.21212121212121213,0,0.3972912919755778
786,0.6333333333333333,0.21212121212121213,1,0.3724307990171114
786,0.6333333333333333,0.21212121212121213,2,0.3761489336953927
786,0.6333333333333333,0.21212121212121213,3,0.3495741325047903
786,0.6333333333333333,0.22222222222222224,0,0.4037337755064274
786,0.6333333333333333,0.22222222222222224,1,0.38060640474978014
786,0.6333333333333333,0.22222222222222224,2,0.3744850059897449
786,0.6333333333333333,0.22222222222222224,3,0.32983990206537217
786,0.6333333333333333,0.23232323232323235,0,0.37352493435632095
786,0.6333333333333333,0.23232323232323235,1,0.3915353179326866
786,0.6333333333333333,0.23232323232323235,2,0.38306049273717724
786,0.6333333333333333,0.23232323232323235,3,0.3391290128443216
786,0.6333333333333333,0.24242424242424243,0,0.39623190784764084
786,0.6333333333333333,0.24242424242424243,1,0.3843373786362023
786,0.6333333333333333,0.24242424242424243,2,0.38533595955851707
786,0.6333333333333333,0.24242424242424243,3,0.3268150766019089
786,0.6333333333333333,0.25252525252525254,0,0.3726873355038738
786,0.6333333333333333,0.25252525252525254,1,0.37810531162772065
786,0.6333333333333333,0.25252525252525254,2,0.3829458078164474
786,0.6333333333333333,0.25252525252525254,3,0.338615319894801
786,0.6333333333333333,0.26262626262626265,0,0.36053345445609364
786,0.6333333333333333,0.26262626262626265,1,0.3944490161860681
786,0.6333333333333333,0.26262626262626265,2,0.3924677595098671
786,0.6333333333333333,0.26262626262626265,3,0.3476376340537439
786,0.6333333333333333,0.27272727272727276,0,0.35271113641499996
786,0.6333333333333333,0.27272727272727276,1,0.3698851784946606
786,0.6333333333333333,0.27272727272727276,2,0.38575432482917793
786,0.6333333333333333,0.27272727272727276,3,0.3415214366965895
786,0.6333333333333333,0.2828282828282829,0,0.36686221874691793
786,0.6333333333333333,0.2828282828282829,1,0.36065190521616186
786,0.6333333333333333,0.2828282828282829,2,0.38117265160564906
786,0.6333333333333333,0.2828282828282829,3,0.34019421381095905
786,0.6333333333333333,0.29292929292929293,0,0.3465945900575602
786,0.6333333333333333,0.29292929292929293,1,0.35802735743352354
786,0.6333333333333333,0.29292929292929293,2,0.4062664826652582
786,0.6333333333333333,0.29292929292929293,3,0.3567070532947083
786,0.6333333333333333,0.30303030303030304,0,0.32066346476491825
786,0.6333333333333333,0.30303030303030304,1,0.36394306516147434
786,0.6333333333333333,0.30303030303030304,2,0.39242205589231993
786,0.6333333333333333,0.30303030303030304,3,0.3377524919907069
786,0.6333333333333333,0.31313131313131315,0,0.33145674138661163
786,0.6333333333333333,0.31313131313131315,1,0.3571657641176147
786,0.6333333333333333,0.31313131313131315,2,0.39176628700711436
786,0.6333333333333333,0.31313131313131315,3,0.33359772128176823
786,0.6333333333333333,0.32323232323232326,0,0.30802463430464866
786,0.6333333333333333,0.32323232323232326,1,0.3677974294267732
786,0.6333333333333333,0.32323232323232326,2,0.39468316077696364
786,0.6333333333333333,0.32323232323232326,3,0.34510449438816915
786,0.6333333333333333,0.33333333333333337,0,0.31937114712073145
786,0.6333333333333333,0.33333333333333337,1,0.3186113753773485
786,0.6333333333333333,0.33333333333333337,2,0.39859531653958835
786,0.6333333333333333,0.33333333333333337,3,0.3327705323523258
786,0.6333333333333333,0.3434343434343435,0,0.3049192952207034
786,0.6333333333333333,0.3434343434343435,1,0.34385110479841363
786,0.6333333333333333,0.3434343434343435,2,0.403640703575995
786,0.6333333333333333,0.3434343434343435,3,0.3506634796125634
786,0.6333333333333333,0.3535353535353536,0,0.3029590491255747
786,0.6333333333333333,0.3535353535353536,1,0.30894710933871616
786,0.6333333333333333,0.3535353535353536,2,0.3905566163151011
786,0.6333333333333333,0.3535353535353536,3,0.3291713939727088
786,0.6333333333333333,0.36363636363636365,0,0.2885346262657946
786,0.6333333333333333,0.36363636363636365,1,0.29785363735757686
786,0.6333333333333333,0.36363636363636365,2,0.4025931336170532
786,0.6333333333333333,0.36363636363636365,3,0.32400442889407044
786,0.6333333333333333,0.37373737373737376,0,0.2972579639045525
786,0.6333333333333333,0.37373737373737376,1,0.30468262493461595
786,0.6333333333333333,0.37373737373737376,2,0.3893281136458766
786,0.6333333333333333,0.37373737373737376,3,0.3411779458407147
786,0.6333333333333333,0.38383838383838387,0,0.30133394600411245
786,0.6333333333333333,0.38383838383838387,1,0.3125940768032056
786,0.6333333333333333,0.38383838383838387,2,0.40530146110117404
786,0.6333333333333333,0.38383838383838387,3,0.33729620956189765
786,0.6333333333333333,0.393939393939394,0,0.2839981000497338
786,0.6333333333333333,0.393939393939394,1,0.2592502715040679
786,0.6333333333333333,0.393939393939394,2,0.438104611508624
786,0.6333333333333333,0.393939393939394,3,0.34906028597071015
786,0.6333333333333333,0.4040404040404041,0,0.2625741594817501
786,0.6333333333333333,0.4040404040404041,1,0.2954640604461103
786,0.6333333333333333,0.4040404040404041,2,0.41556368696910617
786,0.6333333333333333,0.4040404040404041,3,0.3442510244272696
786,0.6333333333333333,0.4141414141414142,0,0.27524626526571505
786,0.6333333333333333,0.4141414141414142,1,0.2858909495939337
786,0.6333333333333333,0.4141414141414142,2,0.4236963883097955
786,0.6333333333333333,0.4141414141414142,3,0.3336018884868934
786,0.6333333333333333,0.42424242424242425,0,0.2698075855646196
786,0.6333333333333333,0.42424242424242425,1,0.30465245539090025
786,0.6333333333333333,0.42424242424242425,2,0.4059073375384574
786,0.6333333333333333,0.42424242424242425,3,0.3277938207257234
786,0.6333333333333333,0.43434343434343436,0,0.2635278371400509
786,0.6333333333333333,0.43434343434343436,1,0.26673766159264534
786,0.6333333333333333,0.43434343434343436,2,0.43034245028847073
786,0.6333333333333333,0.43434343434343436,3,0.3648105472805028
786,0.6333333333333333,0.4444444444444445,0,0.26854675863183397
786,0.6333333333333333,0.4444444444444445,1,0.26471040253282996
786,0.6333333333333333,0.4444444444444445,2,0.4470569012660519
786,0.6333333333333333,0.4444444444444445,3,0.3598290203620822
786,0.6333333333333333,0.4545454545454546,0,0.2641831043448082
786,0.6333333333333333,0.4545454545454546,1,0.28129688660748786
786,0.6333333333333333,0.4545454545454546,2,0.4318946815970437
786,0.6333333333333333,0.4545454545454546,3,0.32503034538209374
786,0.6333333333333333,0.4646464646464647,0,0.28400282857409964
786,0.6333333333333333,0.4646464646464647,1,0.25513005521194865
786,0.6333333333333333,0.4646464646464647,2,0.4264915642378826
786,0.6333333333333333,0.4646464646464647,3,0.3398887185783881
786,0.6333333333333333,0.4747474747474748,0,0.2775314635601396
786,0.6333333333333333,0.4747474747474748,1,0.25948961669937565
786,0.6333333333333333,0.4747474747474748,2,0.4376174969481257
786,0.6333333333333333,0.4747474747474748,3,0.3367650633201227
786,0.6333333333333333,0.48484848484848486,0,0.2586458693937963
786,0.6333333333333333,0.48484848484848486,1,0.2735726702175585
786,0.6333333333333333,0.48484848484848486,2,0.44223182674258266
786,0.6333333333333333,0.48484848484848486,3,0.3473809984104088
786,0.6333333333333333,0.494949494949495,0,0.24885258387127074
786,0.6333333333333333,0.494949494949495,1,0.2621851686785355
786,0.6333333333333333,0.494949494949495,2,0.4444344384161256
786,0.6333333333333333,0.494949494949495,3,0.34131528360641417
786,0.6333333333333333,0.5050505050505051,0,0.2764303199680911
786,0.6333333333333333,0.5050505050505051,1,0.26102585349784735
786,0.6333333333333333,0.5050505050505051,2,0.44041442561962807
786,0.6333333333333333,0.5050505050505051,3,0.34805679234261744
786,0.6333333333333333,0.5151515151515152,0,0.26448045397675446
786,0.6333333333333333,0.5151515151515152,1,0.23745504048869148
786,0.6333333333333333,0.5151515151515152,2,0.43777256853976954
786,0.6333333333333333,0.5151515151515152,3,0.33764381499546325
786,0.6333333333333333,0.5252525252525253,0,0.26836498842136214
786,0.6333333333333333,0.5252525252525253,1,0.24837993340318198
786,0.6333333333333333,0.5252525252525253,2,0.4522435507449529
786,0.6333333333333333,0.5252525252525253,3,0.349852686425729
786,0.6333333333333333,0.5353535353535354,0,0.2566368401745869
786,0.6333333333333333,0.5353535353535354,1,0.2599932561055558
786,0.6333333333333333,0.5353535353535354,2,0.4427683561052824
786,0.6333333333333333,0.5353535353535354,3,0.33945384665424894
786,0.6333333333333333,0.5454545454545455,0,0.2555137219421766
786,0.6333333333333333,0.5454545454545455,1,0.26744505782748007
786,0.6333333333333333,0.5454545454545455,2,0.4490095480998215
786,0.6333333333333333,0.5454545454545455,3,0.335863438222888
786,0.6333333333333333,0.5555555555555556,0,0.25282487054802805
786,0.6333333333333333,0.5555555555555556,1,0.2646800538720222
786,0.6333333333333333,0.5555555555555556,2,0.4487173525943853
786,0.6333333333333333,0.5555555555555556,3,0.33380182974249983
786,0.6333333333333333,0.5656565656565657,0,0.24460079756517894
786,0.6333333333333333,0.5656565656565657,1,0.25514286370515316
786,0.6333333333333333,0.5656565656565657,2,0.4566983047787945
786,0.6333333333333333,0.5656565656565657,3,0.3454439539978862
786,0.6333333333333333,0.5757575757575758,0,0.2681413993799622
786,0.6333333333333333,0.5757575757575758,1,0.24389564145188114
786,0.6333333333333333,0.5757575757575758,2,0.472374989806603
786,0.6333333333333333,0.5757575757575758,3,0.31987608992009164
786,0.6333333333333333,0.5858585858585859,0,0.25015330269146707
786,0.6333333333333333,0.5858585858585859,1,0.24698353449675037
786,0.6333333333333333,0.5858585858585859,2,0.449043239604638
786,0.6333333333333333,0.5858585858585859,3,0.34353787748966824
786,0.6333333333333333,0.595959595959596,0,0.25679165881623045
786,0.6333333333333333,0.595959595959596,1,0.2533130541294286
786,0.6333333333333333,0.595959595959596,2,0.4421980564012109
786,0.6333333333333333,0.595959595959596,3,0.3490754939831413
786,0.6333333333333333,0.6060606060606061,0,0.2613080981908804
786,0.6333333333333333,0.6060606060606061,1,0.23908931097826414
786,0.6333333333333333,0.6060606060606061,2,0.439879342043056
786,0.6333333333333333,0.6060606060606061,3,0.35288519947062147
786,0.6333333333333333,0.6161616161616162,0,0.26567437096872437
786,0.6333333333333333,0.6161616161616162,1,0.23909665479851316
786,0.6333333333333333,0.6161616161616162,2,0.4495355112102315
786,0.6333333333333333,0.6161616161616162,3,0.3524502187961305
786,0.6333333333333333,0.6262626262626263,0,0.26587438654224105
786,0.6333333333333333,0.6262626262626263,1,0.24498508165961952
786,0.6333333333333333,0.6262626262626263,2,0.4572037675009575
786,0.6333333333333333,0.6262626262626263,3,0.33922213698651316
786,0.6333333333333333,0.6363636363636365,0,0.26469254853364266
786,0.6333333333333333,0.6363636363636365,1,0.23224092947007913
786,0.6333333333333333,0.6363636363636365,2,0.45210504455915235
786,0.6333333333333333,0.6363636363636365,3,0.3498334229004254
786,0.6333333333333333,0.6464646464646465,0,0.256861378890203
786,0.6333333333333333,0.6464646464646465,1,0.24942794137802937
786,0.6333333333333333,0.6464646464646465,2,0.4537843281743952
786,0.6333333333333333,0.6464646464646465,3,0.33161749060325807
786,0.6333333333333333,0.6565656565656566,0,0.2467548849578063
786,0.6333333333333333,0.6565656565656566,1,0.2496999661917767
786,0.6333333333333333,0.6565656565656566,2,0.46005575273998023
786,0.6333333333333333,0.6565656565656566,3,0.3285667311436691
786,0.6333333333333333,0.6666666666666667,0,0.2595157948751279
786,0.6333333333333333,0.6666666666666667,1,0.25341856774104343
786,0.6333333333333333,0.6666666666666667,2,0.45873796449365445
786,0.6333333333333333,0.6666666666666667,3,0.32610523749868836
786,0.6333333333333333,0.6767676767676768,0,0.2621281410523675
786,0.6333333333333333,0.6767676767676768,1,0.2296109331276981
786,0.6333333333333333,0.6767676767676768,2,0.44715812641528974
786,0.6333333333333333,0.6767676767676768,3,0.3308082952723419
786,0.6333333333333333,0.686868686868687,0,0.2621393119504354
786,0.6333333333333333,0.686868686868687,1,0.24758655336330104
786,0.6333333333333333,0.686868686868687,2,0.43881514179894543
786,0.6333333333333333,0.686868686868687,3,0.32371704076724783
786,0.6333333333333333,0.696969696969697,0,0.2596551388289108
786,0.6333333333333333,0.696969696969697,1,0.2387980294266916
786,0.6333333333333333,0.696969696969697,2,0.45659732993826396
786,0.6333333333333333,0.696969696969697,3,0.33998588218486137
786,0.6333333333333333,0.7070707070707072,0,0.25714943052217
786,0.6333333333333333,0.7070707070707072,1,0.24783587643080152
786,0.6333333333333333,0.7070707070707072,2,0.4701028529028477
786,0.6333333333333333,0.7070707070707072,3,0.34277595643057257
786,0.6333333333333333,0.7171717171717172,0,0.24453360453702366
786,0.6333333333333333,0.7171717171717172,1,0.2440641317135459
786,0.6333333333333333,0.7171717171717172,2,0.44151019453908424
786,0.6333333333333333,0.7171717171717172,3,0.3131242404053427
786,0.6333333333333333,0.7272727272727273,0,0.24481072136755655
786,0.6333333333333333,0.7272727272727273,1,0.22739233645190104
786,0.6333333333333333,0.7272727272727273,2,0.48033571418416576
786,0.6333333333333333,0.7272727272727273,3,0.33626720772140684
786,0.6333333333333333,0.7373737373737375,0,0.24502748756954573
786,0.6333333333333333,0.7373737373737375,1,0.24475628423215
786,0.6333333333333333,0.7373737373737375,2,0.45497922265543456
786,0.6333333333333333,0.7373737373737375,3,0.3317583465890699
786,0.6333333333333333,0.7474747474747475,0,0.27321147687328873
786,0.6333333333333333,0.7474747474747475,1,0.24045826616165678
786,0.6333333333333333,0.7474747474747475,2,0.45463647343141944
786,0.6333333333333333,0.7474747474747475,3,0.3514155306470279
786,0.6333333333333333,0.7575757575757577,0,0.27234768991049574
786,0.6333333333333333,0.7575757575757577,1,0.24528776408220798
786,0.6333333333333333,0.7575757575757577,2,0.4512533540143324
786,0.6333333333333333,0.7575757575757577,3,0.3380453630828886
786,0.6333333333333333,0.7676767676767677,0,0.2573296776801346
786,0.6333333333333333,0.7676767676767677,1,0.23651297991124243
786,0.6333333333333333,0.7676767676767677,2,0.4693381628361517
786,0.6333333333333333,0.7676767676767677,3,0.35216010177886825
