seed,alpha,rango,barrio,valor
422,0.1,0.494949494949495,2,0.14240795099411052
422,0.1,0.494949494949495,3,0.1521660634289712
422,0.1,0.5050505050505051,0,0.12217126185822025
422,0.1,0.5050505050505051,1,0.12391755751808664
422,0.1,0.5050505050505051,2,0.13302079616289886
422,0.1,0.5050505050505051,3,0.1717728146059161
422,0.1,0.5151515151515152,0,0.12156429295238902
422,0.1,0.5151515151515152,1,0.12203979951218957
422,0.1,0.5151515151515152,2,0.14171665590804516
422,0.1,0.5151515151515152,3,0.16790292682548436
422,0.1,0.5252525252525253,0,0.11457026758360378
422,0.1,0.5252525252525253,1,0.12633511991765967
422,0.1,0.5252525252525253,2,0.14783569931888008
422,0.1,0.5252525252525253,3,0.17968058975158407
422,0.1,0.5353535353535354,0,0.12299844278475391
422,0.1,0.5353535353535354,1,0.12485018132628922
422,0.1,0.5353535353535354,2,0.1480306642244389
422,0.1,0.5353535353535354,3,0.15995556019199708
422,0.1,0.5454545454545455,0,0.12202041333333047
422,0.1,0.5454545454545455,1,0.12595029848056738
422,0.1,0.5454545454545455,2,0.1401590748064232
422,0.1,0.5454545454545455,3,0.16654959518211654
422,0.1,0.5555555555555556,0,0.11313650247644436
422,0.1,0.5555555555555556,1,0.11468799440966837
422,0.1,0.5555555555555556,2,0.1413277282826122
422,0.1,0.5555555555555556,3,0.17553740310725252
422,0.1,0.5656565656565657,0,0.11304956536752919
422,0.1,0.5656565656565657,1,0.12179967498097333
422,0.1,0.5656565656565657,2,0.1354370109633971
422,0.1,0.5656565656565657,3,0.1793620495900181
422,0.1,0.5757575757575758,0,0.1195037632801379
422,0.1,0.5757575757575758,1,0.11622069004340974
422,0.1,0.5757575757575758,2,0.14189979269267528
422,0.1,0.5757575757575758,3,0.1679219388598454
422,0.1,0.5858585858585859,0,0.11895583673089338
422,0.1,0.5858585858585859,1,0.12735545796332115
422,0.1,0.5858585858585859,2,0.15003077862817604
422,0.1,0.5858585858585859,3,0.1793468637471476
422,0.1,0.595959595959596,0,0.11706821561657366
422,0.1,0.595959595959596,1,0.12328904515629713
422,0.1,0.595959595959596,2,0.14342405196979602
422,0.1,0.595959595959596,3,0.17256320632963384
422,0.1,0.6060606060606061,0,0.11988706185518572
422,0.1,0.6060606060606061,1,0.1190126757165022
422,0.1,0.6060606060606061,2,0.14330556351680968
422,0.1,0.6060606060606061,3,0.16745084504943697
422,0.1,0.6161616161616162,0,0.11747252443427025
422,0.1,0.6161616161616162,1,0.12147783313755456
422,0.1,0.6161616161616162,2,0.13586439035730224
422,0.1,0.6161616161616162,3,0.16582744713612652
422,0.1,0.6262626262626263,0,0.12192289222672326
422,0.1,0.6262626262626263,1,0.12834102075902343
422,0.1,0.6262626262626263,2,0.14057953033842208
422,0.1,0.6262626262626263,3,0.17447185576495627
422,0.1,0.6363636363636365,0,0.12410466120516328
422,0.1,0.6363636363636365,1,0.12241967647042129
422,0.1,0.6363636363636365,2,0.1426690128805439
422,0.1,0.6363636363636365,3,0.16889798450917737
422,0.1,0.6464646464646465,0,0.12252864150343967
422,0.1,0.6464646464646465,1,0.13102825201738
422,0.1,0.6464646464646465,2,0.1426579008182598
422,0.1,0.6464646464646465,3,0.17617351264411774
422,0.1,0.6565656565656566,0,0.11805347918583875
422,0.1,0.6565656565656566,1,0.12762824156915875
422,0.1,0.6565656565656566,2,0.14568055399740643
422,0.1,0.6565656565656566,3,0.1682654962393717
422,0.1,0.6666666666666667,0,0.11783096247360492
422,0.1,0.6666666666666667,1,0.12098898989640161
422,0.1,0.6666666666666667,2,0.1447160375938623
422,0.1,0.6666666666666667,3,0.1696301512173397
422,0.1,0.6767676767676768,0,0.11918361719073434
422,0.1,0.6767676767676768,1,0.12878837737482796
422,0.1,0.6767676767676768,2,0.1545885729243548
422,0.1,0.6767676767676768,3,0.16073178195512905
422,0.1,0.686868686868687,0,0.12683211251322257
422,0.1,0.686868686868687,1,0.13144448754590377
422,0.1,0.686868686868687,2,0.13698726988575216
422,0.1,0.686868686868687,3,0.17070969769386157
422,0.1,0.696969696969697,0,0.11761639791248579
422,0.1,0.696969696969697,1,0.12208225321469013
422,0.1,0.696969696969697,2,0.1383014005549177
422,0.1,0.696969696969697,3,0.16781717535345408
422,0.1,0.7070707070707072,0,0.12562165219685406
422,0.1,0.7070707070707072,1,0.1195626289252556
422,0.1,0.7070707070707072,2,0.142346040059526
422,0.1,0.7070707070707072,3,0.1675877017470726
422,0.1,0.7171717171717172,0,0.1220765901966514
422,0.1,0.7171717171717172,1,0.12078629210461744
422,0.1,0.7171717171717172,2,0.13453455165711614
422,0.1,0.7171717171717172,3,0.17216878144350267
422,0.1,0.7272727272727273,0,0.11937128036637379
422,0.1,0.7272727272727273,1,0.12730755879681088
422,0.1,0.7272727272727273,2,0.14257728170917172
422,0.1,0.7272727272727273,3,0.17014844370395799
422,0.1,0.7373737373737375,0,0.11725682567324291
422,0.1,0.7373737373737375,1,0.13009383810227626
422,0.1,0.7373737373737375,2,0.14617934536571808
422,0.1,0.7373737373737375,3,0.15931443912975585
422,0.1,0.7474747474747475,0,0.10989047896484849
422,0.1,0.7474747474747475,1,0.12136554504999042
422,0.1,0.7474747474747475,2,0.1404117424964928
422,0.1,0.7474747474747475,3,0.17129674840361564
422,0.1,0.7575757575757577,0,0.12268532915691255
422,0.1,0.7575757575757577,1,0.1261888982484669
422,0.1,0.7575757575757577,2,0.14085728428215782
422,0.1,0.7575757575757577,3,0.16914835274881135
422,0.1,0.7676767676767677,0,0.12307669924258513
422,0.1,0.7676767676767677,1,0.12626422371322166
422,0.1,0.7676767676767677,2,0.13821207460830132
422,0.1,0.7676767676767677,3,0.161527378626507
422,0.1,0.7777777777777778,0,0.12079974772011015
422,0.1,0.7777777777777778,1,0.12560191884976746
422,0.1,0.7777777777777778,2,0.144513746401985
422,0.1,0.7777777777777778,3,0.17616440239412157
422,0.1,0.787878787878788,0,0.120899030574118
422,0.1,0.787878787878788,1,0.12086601723499357
422,0.1,0.787878787878788,2,0.13998767394391187
422,0.1,0.787878787878788,3,0.16550757772151692
422,0.1,0.797979797979798,0,0.11692423826227594
422,0.1,0.797979797979798,1,0.12028646793689579
422,0.1,0.797979797979798,2,0.14473721066041056
422,0.1,0.797979797979798,3,0.17626910330845336
422,0.1,0.8080808080808082,0,0.1179183397724537
422,0.1,0.8080808080808082,1,0.12794184657256635
422,0.1,0.8080808080808082,2,0.14369674913979136
422,0.1,0.8080808080808082,3,0.17263055625114032
422,0.1,0.8181818181818182,0,0.11335803681214629
422,0.1,0.8181818181818182,1,0.11544274300130164
422,0.1,0.8181818181818182,2,0.14152597172475256
422,0.1,0.8181818181818182,3,0.16824058893095173
422,0.1,0.8282828282828284,0,0.1157855319932517
422,0.1,0.8282828282828284,1,0.12091155114908636
422,0.1,0.8282828282828284,2,0.14332611959618013
422,0.1,0.8282828282828284,3,0.16359224928252258
422,0.1,0.8383838383838385,0,0.11245175704209198
422,0.1,0.8383838383838385,1,0.12448068316754468
422,0.1,0.8383838383838385,2,0.14933578241538914
422,0.1,0.8383838383838385,3,0.17656486093751544
422,0.1,0.8484848484848485,0,0.12067240624346542
422,0.1,0.8484848484848485,1,0.1264930348368194
422,0.1,0.8484848484848485,2,0.13976383568284922
422,0.1,0.8484848484848485,3,0.16979902599315055
422,0.1,0.8585858585858587,0,0.12038126791040282
422,0.1,0.8585858585858587,1,0.1212542443714022
422,0.1,0.8585858585858587,2,0.14131251480967366
422,0.1,0.8585858585858587,3,0.16745208859564964
422,0.1,0.8686868686868687,0,0.11783819757746383
422,0.1,0.8686868686868687,1,0.11797409949681659
422,0.1,0.8686868686868687,2,0.14229956052021997
422,0.1,0.8686868686868687,3,0.16911364601537415
422,0.1,0.8787878787878789,0,0.11517409205657292
422,0.1,0.8787878787878789,1,0.12160033738448317
422,0.1,0.8787878787878789,2,0.13997565170303328
422,0.1,0.8787878787878789,3,0.16951711968855632
422,0.1,0.888888888888889,0,0.11463062851790129
422,0.1,0.888888888888889,1,0.11959662922991043
422,0.1,0.888888888888889,2,0.13893276904895413
422,0.1,0.888888888888889,3,0.15772176316033937
422,0.1,0.8989898989898991,0,0.11438611749947514
422,0.1,0.8989898989898991,1,0.1258930867200836
422,0.1,0.8989898989898991,2,0.13499998039544825
422,0.1,0.8989898989898991,3,0.1677012239813951
422,0.1,0.9090909090909092,0,0.11938254710630769
422,0.1,0.9090909090909092,1,0.12359233324324692
422,0.1,0.9090909090909092,2,0.14719064734995757
422,0.1,0.9090909090909092,3,0.16899316410547338
422,0.1,0.9191919191919192,0,0.11759392777850475
422,0.1,0.9191919191919192,1,0.11917217914890954
422,0.1,0.9191919191919192,2,0.1442981565140795
422,0.1,0.9191919191919192,3,0.16648509789181332
422,0.1,0.9292929292929294,0,0.12115381635522104
422,0.1,0.9292929292929294,1,0.12145125765080822
422,0.1,0.9292929292929294,2,0.13983007499139655
422,0.1,0.9292929292929294,3,0.1656162548901341
422,0.1,0.9393939393939394,0,0.11869911192408322
422,0.1,0.9393939393939394,1,0.11956797651601447
422,0.1,0.9393939393939394,2,0.144051083640246
422,0.1,0.9393939393939394,3,0.16504286608874486
422,0.1,0.9494949494949496,0,0.11750713211781783
422,0.1,0.9494949494949496,1,0.11676990393088738
422,0.1,0.9494949494949496,2,0.14476475655210574
422,0.1,0.9494949494949496,3,0.16161006362188268
422,0.1,0.9595959595959597,0,0.13056620883403314
422,0.1,0.9595959595959597,1,0.12858473578057605
422,0.1,0.9595959595959597,2,0.1344199361443097
422,0.1,0.9595959595959597,3,0.17419126267172014
422,0.1,0.9696969696969697,0,0.1138128111806771
422,0.1,0.9696969696969697,1,0.1283508204239625
422,0.1,0.9696969696969697,2,0.1462421743351101
422,0.1,0.9696969696969697,3,0.16628158362946333
422,0.1,0.9797979797979799,0,0.12279732710483571
422,0.1,0.9797979797979799,1,0.12163891201800303
422,0.1,0.9797979797979799,2,0.1405084213452208
422,0.1,0.9797979797979799,3,0.17105822130072457
422,0.1,0.98989898989899,0,0.12323431249306749
422,0.1,0.98989898989899,1,0.11821490739228979
422,0.1,0.98989898989899,2,0.1477780271850111
422,0.1,0.98989898989899,3,0.1670820587399946
422,0.1,1.0,0,0.11366195895229914
422,0.1,1.0,1,0.11979034997392124
422,0.1,1.0,2,0.13924892843473957
422,0.1,1.0,3,0.1703182026718124
422,0.36666666666666664,0.0,0,0.19744546500036275
422,0.36666666666666664,0.0,1,0.20775001961157624
422,0.36666666666666664,0.0,2,0.189990703973689
422,0.36666666666666664,0.0,3,0.20100544894452477
422,0.36666666666666664,0.010101010101010102,0,0.1996944311656832
422,0.36666666666666664,0.010101010101010102,1,0.19126735960093622
422,0.36666666666666664,0.010101010101010102,2,0.20176262425431868
422,0.36666666666666664,0.010101010101010102,3,0.20304493464668116
422,0.36666666666666664,0.020202020202020204,0,0.21070085361835522
422,0.36666666666666664,0.020202020202020204,1,0.19662932137084765
422,0.36666666666666664,0.020202020202020204,2,0.20567846407130963
422,0.36666666666666664,0.020202020202020204,3,0.19364067054193912
422,0.36666666666666664,0.030303030303030304,0,0.2075935071978754
422,0.36666666666666664,0.030303030303030304,1,0.20024805194547302
422,0.36666666666666664,0.030303030303030304,2,0.20541169515178637
422,0.36666666666666664,0.030303030303030304,3,0.20090374658221655
422,0.36666666666666664,0.04040404040404041,0,0.2171649460208851
422,0.36666666666666664,0.04040404040404041,1,0.19193961372822121
422,0.36666666666666664,0.04040404040404041,2,0.20381707070611244
422,0.36666666666666664,0.04040404040404041,3,0.1907427600888565
422,0.36666666666666664,0.05050505050505051,0,0.19375367431784918
422,0.36666666666666664,0.05050505050505051,1,0.18724868583746024
422,0.36666666666666664,0.05050505050505051,2,0.20651971759591659
422,0.36666666666666664,0.05050505050505051,3,0.2079903444527602
422,0.36666666666666664,0.06060606060606061,0,0.19896343262544125
422,0.36666666666666664,0.06060606060606061,1,0.18612935750132453
422,0.36666666666666664,0.06060606060606061,2,0.19132843681501766
422,0.36666666666666664,0.06060606060606061,3,0.19809978368149994
422,0.36666666666666664,0.07070707070707072,0,0.1974423596665349
422,0.36666666666666664,0.07070707070707072,1,0.19164017247821397
422,0.36666666666666664,0.07070707070707072,2,0.19294127279355
422,0.36666666666666664,0.07070707070707072,3,0.19282367833359837
422,0.36666666666666664,0.08080808080808081,0,0.1891072289222553
422,0.36666666666666664,0.08080808080808081,1,0.18727083808270906
422,0.36666666666666664,0.08080808080808081,2,0.18671335540017275
422,0.36666666666666664,0.08080808080808081,3,0.2081769269167486
422,0.36666666666666664,0.09090909090909091,0,0.20258730705740424
422,0.36666666666666664,0.09090909090909091,1,0.19335451661521152
422,0.36666666666666664,0.09090909090909091,2,0.20000988574452716
422,0.36666666666666664,0.09090909090909091,3,0.21419845244740854
422,0.36666666666666664,0.10101010101010102,0,0.1957676443594778
422,0.36666666666666664,0.10101010101010102,1,0.19540100383261993
422,0.36666666666666664,0.10101010101010102,2,0.19107081853917252
422,0.36666666666666664,0.10101010101010102,3,0.2095106132771043
422,0.36666666666666664,0.11111111111111112,0,0.18561179137188932
422,0.36666666666666664,0.11111111111111112,1,0.18256262222484554
422,0.36666666666666664,0.11111111111111112,2,0.19346986693850532
422,0.36666666666666664,0.11111111111111112,3,0.19060386281201724
422,0.36666666666666664,0.12121212121212122,0,0.18797583623846825
422,0.36666666666666664,0.12121212121212122,1,0.1924181434866712
422,0.36666666666666664,0.12121212121212122,2,0.18122976110595634
422,0.36666666666666664,0.12121212121212122,3,0.1979818710292598
422,0.36666666666666664,0.13131313131313133,0,0.1809420857037276
422,0.36666666666666664,0.13131313131313133,1,0.18789085972872632
422,0.36666666666666664,0.13131313131313133,2,0.18959844212723076
422,0.36666666666666664,0.13131313131313133,3,0.1958941081514609
422,0.36666666666666664,0.14141414141414144,0,0.19385859433545805
422,0.36666666666666664,0.14141414141414144,1,0.18768187123317492
422,0.36666666666666664,0.14141414141414144,2,0.19227619708140842
422,0.36666666666666664,0.14141414141414144,3,0.1948059142404206
422,0.36666666666666664,0.15151515151515152,0,0.1906553983674124
422,0.36666666666666664,0.15151515151515152,1,0.19058183962734754
422,0.36666666666666664,0.15151515151515152,2,0.19045670309922502
422,0.36666666666666664,0.15151515151515152,3,0.2029327623823609
422,0.36666666666666664,0.16161616161616163,0,0.20106062324477914
422,0.36666666666666664,0.16161616161616163,1,0.1934859759902885
422,0.36666666666666664,0.16161616161616163,2,0.18245093575891635
422,0.36666666666666664,0.16161616161616163,3,0.19443478393892955
422,0.36666666666666664,0.17171717171717174,0,0.19098047292426035
422,0.36666666666666664,0.17171717171717174,1,0.17605542434214727
422,0.36666666666666664,0.17171717171717174,2,0.2000411236119144
422,0.36666666666666664,0.17171717171717174,3,0.1897522765931443
422,0.36666666666666664,0.18181818181818182,0,0.18862990422388393
422,0.36666666666666664,0.18181818181818182,1,0.1954915793382952
422,0.36666666666666664,0.18181818181818182,2,0.18216994071072024
422,0.36666666666666664,0.18181818181818182,3,0.19806640128729747
422,0.36666666666666664,0.19191919191919193,0,0.19650055727185323
422,0.36666666666666664,0.19191919191919193,1,0.2035409978440481
422,0.36666666666666664,0.19191919191919193,2,0.17837739273788378
422,0.36666666666666664,0.19191919191919193,3,0.20100382370673753
422,0.36666666666666664,0.20202020202020204,0,0.18344120559307542
422,0.36666666666666664,0.20202020202020204,1,0.19708861587070858
422,0.36666666666666664,0.20202020202020204,2,0.1773944279566051
422,0.36666666666666664,0.20202020202020204,3,0.19161544341253522
422,0.36666666666666664,0.21212121212121213,0,0.19267494158834686
422,0.36666666666666664,0.21212121212121213,1,0.20258452872081278
422,0.36666666666666664,0.21212121212121213,2,0.1853265700485789
422,0.36666666666666664,0.21212121212121213,3,0.2046298403751956
422,0.36666666666666664,0.22222222222222224,0,0.20047991074650406
422,0.36666666666666664,0.22222222222222224,1,0.2086509972010009
422,0.36666666666666664,0.22222222222222224,2,0.19030897818138914
422,0.36666666666666664,0.22222222222222224,3,0.20395162080411078
422,0.36666666666666664,0.23232323232323235,0,0.1970656813567193
422,0.36666666666666664,0.23232323232323235,1,0.19350103753730163
422,0.36666666666666664,0.23232323232323235,2,0.1870702918356768
422,0.36666666666666664,0.23232323232323235,3,0.21023164688706664
422,0.36666666666666664,0.24242424242424243,0,0.19362101992190572
422,0.36666666666666664,0.24242424242424243,1,0.201533146510813
422,0.36666666666666664,0.24242424242424243,2,0.18276960230265327
422,0.36666666666666664,0.24242424242424243,3,0.20096039591079395
422,0.36666666666666664,0.25252525252525254,0,0.20365374524729374
422,0.36666666666666664,0.25252525252525254,1,0.19645046313390258
422,0.36666666666666664,0.25252525252525254,2,0.19005283139905926
422,0.36666666666666664,0.25252525252525254,3,0.20513987001860334
422,0.36666666666666664,0.26262626262626265,0,0.18381706437066891
422,0.36666666666666664,0.26262626262626265,1,0.20579290150299068
422,0.36666666666666664,0.26262626262626265,2,0.18736918531893254
422,0.36666666666666664,0.26262626262626265,3,0.20550845602651258
422,0.36666666666666664,0.27272727272727276,0,0.19337248284354258
422,0.36666666666666664,0.27272727272727276,1,0.20509590760210372
422,0.36666666666666664,0.27272727272727276,2,0.18854716750341227
422,0.36666666666666664,0.27272727272727276,3,0.20513004545174307
422,0.36666666666666664,0.2828282828282829,0,0.18958572484729386
422,0.36666666666666664,0.2828282828282829,1,0.19500883028470595
422,0.36666666666666664,0.2828282828282829,2,0.18350848821459897
422,0.36666666666666664,0.2828282828282829,3,0.22017368393591363
422,0.36666666666666664,0.29292929292929293,0,0.192576824430293
422,0.36666666666666664,0.29292929292929293,1,0.20887206397079705
